playerA_market_prob,bookie_margin,log_target,playerA_points_won_pct,minutes,playerA,playerB,pseudo_date
0.6777073437972696,0.6179377556554282,1,0.5168,155.0,Juan Carlos Ferrero,Alexander Waske,2005-06-09
-0.4885179739306471,0.5660149766488747,0,0.4423,60.0,Dick Norman,Rainer Schuettler,2005-06-09
0.7290934522323811,-0.1695577259439636,1,0.539,93.0,Guillermo Canas,Nenad Zimonjic,2005-06-09
1.235467278362795,0.06409477958552587,1,0.542,83.0,Lleyton Hewitt,Max Mirnyi,2005-06-09
0.7652894822827654,1.223703510731883,1,0.5979,61.0,Ivo Karlovic,Tomas Zib,2005-06-09
-1.5169166631998101,0.4967846046401373,0,0.436,99.0,Chris Guccione,Tim Henman,2005-06-09
-0.9582348113870689,-0.8099386670247882,0,0.4802,179.0,Andy Murray,Thomas Johansson,2005-06-09
0.8749976347014391,-0.03109698192648889,0,0.511,106.0,Mario Ancic,Richard Gasquet,2005-06-09
-0.16538597878152872,1.0765889702133158,0,0.4685,79.0,Greg Rusedski,Radek Stepanek,2005-06-09
-0.8591287073113762,-0.03109698192648889,0,0.507,130.0,James Blake,Sebastien Grosjean,2005-06-09
-1.6805569745806046,-0.01378938892430395,0,0.4686,105.0,Karol Beck,Andy Roddick,2005-06-09
1.9803764141131162,-0.1695577259439636,1,0.5524,62.0,Roger Federer,Philipp Kohlschreiber,2005-06-10
-0.34884751097746186,0.5833225696510596,0,0.431,72.0,Juan Carlos Ferrero,Tommy Haas,2005-06-10
-0.4885179739306471,0.5660149766488747,0,0.4634,89.0,Rainer Schuettler,Guillermo Canas,2005-06-10
-0.4885179739306471,0.5660149766488747,0,0.478,106.0,Olivier Rochus,Marat Safin,2005-06-10
-1.2195983509727326,0.06409477958552587,1,0.5462,69.0,Ivo Karlovic,Lleyton Hewitt,2005-06-10
-0.7494205548927028,1.223703510731883,1,0.5357,77.0,Thomas Johansson,Tim Henman,2005-06-10
-0.16538597878152872,1.0765889702133158,1,0.5775,86.0,Radek Stepanek,Richard Gasquet,2005-06-10
-1.3030318618457573,0.20255552360300175,0,0.4752,85.0,Sebastien Grosjean,Andy Roddick,2005-06-10
1.773405992113182,-0.048404574928672624,1,0.5338,99.0,Roger Federer,Tommy Haas,2005-06-11
-0.34884751097746186,0.5833225696510596,0,0.4651,114.0,Guillermo Canas,Marat Safin,2005-06-11
-0.05429495049203148,1.119857952718777,0,0.4604,84.0,Thomas Johansson,Ivo Karlovic,2005-06-11
1.3682233619618622,1.3275490687449902,1,0.5163,89.0,Andy Roddick,Radek Stepanek,2005-06-11
-1.440858490304511,0.713129517167443,0,0.4794,125.0,Marat Safin,Roger Federer,2005-06-12
-0.9582348113870689,-0.8099386670247882,0,0.4645,81.0,Ivo Karlovic,Andy Roddick,2005-06-12
0.5043869013207097,0.5660149766488747,1,0.5726,143.0,Tommy Robredo,Gilles Muller,2005-06-13
0.6777073437972696,0.6179377556554282,0,0.489,103.0,Stan Wawrinka,Lars Burgsmuller,2005-06-13
-1.08361555700841,1.4487022197602812,0,0.4937,92.0,Gael Monfils,Karol Beck,2005-06-13
-0.30866352563449606,-0.1695577259439636,0,0.4842,104.0,Denis Gremelmayr,Michael Llodra,2005-06-13
1.0994844843984728,1.4487022197602812,1,0.5714,100.0,Paul Henri Mathieu,Jiri Vanek,2005-06-13
-0.31839495195181966,-0.1695577259439636,0,0.4943,157.0,Kevin Kim,Olivier Rochus,2005-06-13
0.4181876387060374,1.0765889702133158,0,0.3762,51.0,Robby Ginepri,Dominik Hrbaty,2005-06-13
1.0100585114185456,1.725623707795233,1,0.4956,161.0,Kenneth Carlsen,Harsh Mankad,2005-06-13
0.5841327432048716,-0.195519115447241,1,0.5602,106.0,Hyung Taik Lee,Alberto Martin,2005-06-13
0.9810181181312493,1.102550359716592,1,0.6275,51.0,Jan Vacek,Ricardo Mello,2005-06-13
0.27759525850563654,0.834282668182734,1,0.5478,73.0,Wayne Arthurs,Raemon Sluiter,2005-06-13
0.00793446369503132,2.071775567838921,1,0.5547,72.0,Jonathan Marray,Alan Mackin,2005-06-13
-1.6805569745806046,-0.01378938892430395,0,0.4297,62.0,Jerome Haehnel,Robin Soderling,2005-06-13
-0.7494205548927028,1.223703510731883,0,0.4234,64.0,Alexander Popp,Taylor Dent,2005-06-13
-0.8807937626209464,1.4054332372548202,0,0.4403,86.0,Jean Rene Lisnard,Philipp Kohlschreiber,2005-06-13
0.00793446369503132,2.071775567838921,1,0.5077,116.0,Travis Rettenmaier,Janko Tipsarevic,2005-06-13
-1.2398805304114788,1.846776858810524,0,0.3895,49.0,Santiago Ventura,Tomas Berdych,2005-06-13
-0.8807937626209464,1.4054332372548202,0,0.4795,138.0,Dennis Van Scheppingen,Jan Hernych,2005-06-13
-1.733995868027332,-0.1695577259439636,0,0.3878,60.0,Lars Uebel,Guillermo Coria,2005-06-13
0.8307456068350831,1.2756262897384367,1,0.4978,133.0,Ivan Ljubicic,Victor Hanescu,2005-06-14
1.1810741607770658,1.5006249987668348,1,0.5743,60.0,Ivo Karlovic,Igor Andreev,2005-06-14
0.8307456068350831,1.2756262897384367,1,0.5294,98.0,Davide Sanguinetti,Karol Kucera,2005-06-14
-1.1652052333870035,1.5006249987668348,0,0.449,93.0,Bjorn Phau,Sjeng Schalken,2005-06-14
-0.9941895840284828,1.725623707795233,0,0.3879,78.0,Tobias Klein,Guillermo Garcia Lopez,2005-06-14
0.9810181181312493,1.102550359716592,1,0.5333,94.0,Mark Philippoussis,Christophe Rochus,2005-06-14
0.5592110985509098,-0.1695577259439636,1,0.6484,51.0,Max Mirnyi,Sargis Sargsian,2005-06-14
0.18125490617159112,1.0765889702133158,1,0.5923,77.0,Jonas Bjorkman,Andrei Pavel,2005-06-14
-0.9941895840284828,1.725623707795233,0,0.4259,66.0,Mark Hilton,Paradorn Srichaphan,2005-06-14
0.00793446369503132,2.071775567838921,0,0.4632,89.0,Philipp Petzschner,Julien Benneteau,2005-06-14
-1.08361555700841,1.4487022197602812,0,0.4444,68.0,Tomas Zib,Richard Gasquet,2005-06-14
1.773405992113182,-0.048404574928672624,1,0.578,64.0,Mario Ancic,Paul Logtens,2005-06-14
1.2557494578015416,1.846776858810524,1,0.5726,68.0,Thomas Johansson,Dmitry Tursunov,2005-06-14
0.4181876387060374,1.0765889702133158,1,0.5398,104.0,Ivo Karlovic,Ivan Ljubicic,2005-06-15
1.3682233619618622,1.3275490687449902,0,0.4679,95.0,Tommy Robredo,Lars Burgsmuller,2005-06-15
0.27759525850563654,0.834282668182734,0,0.4333,74.0,Karol Beck,Olivier Rochus,2005-06-15
0.27759525850563654,0.834282668182734,0,0.4633,173.0,Paul Henri Mathieu,Michael Llodra,2005-06-15
0.5043869013207097,0.5660149766488747,0,0.4587,65.0,Dominik Hrbaty,Kenneth Carlsen,2005-06-15
0.5841327432048716,-0.195519115447241,1,0.5547,90.0,Max Mirnyi,Hyung Taik Lee,2005-06-15
-0.7494205548927028,1.223703510731883,0,0.4767,111.0,Jan Vacek,Paradorn Srichaphan,2005-06-15
-1.6298515259837387,-0.5243633824887451,0,0.4,63.0,Jonathan Marray,Richard Gasquet,2005-06-15
1.235467278362795,0.06409477958552587,0,0.4975,120.0,Robin Soderling,Philipp Kohlschreiber,2005-06-15
1.235467278362795,0.06409477958552587,1,0.531,82.0,Taylor Dent,Travis Rettenmaier,2005-06-15
-1.062411460322448,-0.1695577259439636,0,0.4969,98.0,Tomas Berdych,Thomas Johansson,2005-06-15
1.0782803877125104,-0.1695577259439636,0,0.4245,58.0,Guillermo Coria,Jan Hernych,2005-06-15
0.5841327432048716,-0.195519115447241,0,0.4667,80.0,Sjeng Schalken,Davide Sanguinetti,2005-06-16
1.3682233619618622,1.3275490687449902,1,0.5287,117.0,Mark Philippoussis,Guillermo Garcia Lopez,2005-06-16
-0.661838416407207,0.6179377556554282,0,0.4286,79.0,Julien Benneteau,Jonas Bjorkman,2005-06-16
-0.9582348113870689,-0.8099386670247882,0,0.4648,91.0,Wayne Arthurs,Mario Ancic,2005-06-16
-1.062411460322448,-0.1695577259439636,1,0.5297,131.0,Olivier Rochus,Ivo Karlovic,2005-06-16
-0.5682638158148089,-0.195519115447241,0,0.4595,99.0,Kenneth Carlsen,Max Mirnyi,2005-06-16
0.9741037387771315,-0.8099386670247882,1,0.5714,94.0,Richard Gasquet,Paradorn Srichaphan,2005-06-16
0.4181876387060374,1.0765889702133158,0,0.4444,46.0,Thomas Johansson,Taylor Dent,2005-06-16
-0.9582348113870689,-0.8099386670247882,0,0.4337,114.0,Lars Burgsmuller,Michael Llodra,2005-06-17
-0.8591287073113762,-0.03109698192648889,0,0.4702,114.0,Davide Sanguinetti,Mark Philippoussis,2005-06-17
-1.3523544345717995,1.3275490687449902,0,0.4611,107.0,Jonas Bjorkman,Mario Ancic,2005-06-17
0.18125490617159112,1.0765889702133158,1,0.5581,99.0,Jan Hernych,Philipp Kohlschreiber,2005-06-17
0.00793446369503132,2.071775567838921,0,0.456,83.0,Olivier Rochus,Max Mirnyi,2005-06-17
-0.4885179739306471,0.5660149766488747,0,0.439,70.0,Taylor Dent,Richard Gasquet,2005-06-17
-0.4023187113159751,1.0765889702133158,1,0.5098,131.0,Michael Llodra,Mark Philippoussis,2005-06-18
-1.3030318618457573,0.20255552360300175,0,0.4696,70.0,Jan Hernych,Mario Ancic,2005-06-18
0.5841327432048716,-0.195519115447241,1,0.6413,63.0,Richard Gasquet,Max Mirnyi,2005-06-18
1.0349502770933705,-0.4118640279745467,1,0.5345,69.0,Mario Ancic,Michael Llodra,2005-06-19
-2.040565659618353,-0.8791690390335262,0,0.4251,110.0,Paul Henri Mathieu,Roger Federer,2005-06-20
0.4181876387060374,1.0765889702133158,1,0.5288,94.0,Ivo Minar,Michal Tabara,2005-06-20
-0.7420452169149768,0.7737060926750878,1,0.5446,138.0,Alessio Di Mauro,Josh Goodall,2005-06-20
1.3189007892358198,0.20255552360300175,1,0.488,250.0,Nicolas Kiefer,Julien Benneteau,2005-06-20
-1.062411460322448,-0.1695577259439636,0,0.4187,124.0,Jamie Delgado,Juan Carlos Ferrero,2005-06-20
0.27759525850563654,0.834282668182734,1,0.5311,158.0,Hyung Taik Lee,Thomas Enqvist,2005-06-20
-1.7575370647231192,-0.048404574928672624,0,0.45,103.0,Santiago Ventura,Florian Mayer,2005-06-20
0.6777073437972696,0.6179377556554282,0,0.413,113.0,Tommy Robredo,Fernando Verdasco,2005-06-20
1.878504558295777,-0.6455165335040361,1,0.5412,99.0,Joachim Johansson,Albert Montanes,2005-06-20
-1.5169166631998101,0.4967846046401373,0,0.449,110.0,Alberto Martin,Greg Rusedski,2005-06-20
-1.019081349703308,-0.4118640279745467,0,0.4199,111.0,Jose Acasuso,Tomas Zib,2005-06-20
-1.5169166631998101,0.4967846046401373,0,0.4348,87.0,Alan Mackin,Fernando Gonzalez,2005-06-20
-0.5682638158148089,-0.195519115447241,0,0.4439,113.0,Marcos Baghdatis,Mikhail Youzhny,2005-06-20
-1.062411460322448,-0.1695577259439636,0,0.4286,54.0,Oscar Hernandez,Jean Rene Lisnard,2005-06-20
0.8749976347014391,-0.03109698192648889,1,0.5271,161.0,Jonas Bjorkman,Jeff Morrison,2005-06-20
-0.661838416407207,0.6179377556554282,0,0.449,103.0,Scott Draper,Nikolay Davydenko,2005-06-20
1.9517969794494283,-0.45513301048000665,1,0.6,93.0,Lleyton Hewitt,Christophe Rochus,2005-06-20
0.4181876387060374,1.0765889702133158,0,0.4965,164.0,James Blake,Jan Hernych,2005-06-20
-0.5682638158148089,-0.195519115447241,0,0.4573,119.0,Adrian Garcia,Justin Gimelstob,2005-06-20
0.9413064241174243,-0.1695577259439636,1,0.5251,152.0,Nicolas Massu,Sargis Sargsian,2005-06-20
1.160331022714712,-0.195519115447241,1,0.5181,202.0,Taylor Dent,Dick Norman,2005-06-20
-0.2617263311155739,0.834282668182734,0,0.485,195.0,Antony Dupuis,Tomas Berdych,2005-06-20
-0.9582348113870689,-0.8099386670247882,0,0.3893,91.0,Mariano Puerta,Lars Burgsmuller,2005-06-20
1.8310258200641658,-0.4724406034821916,1,0.5802,98.0,Mario Ancic,Tobias Summerer,2005-06-20
0.5043869013207097,0.5660149766488747,1,0.5203,171.0,Gael Monfils,Noam Okun,2005-06-20
0.00793446369503132,2.071775567838921,1,0.5954,94.0,Dominik Hrbaty,Cyril Saulnier,2005-06-20
1.6964259019706671,-0.01378938892430395,1,0.5226,213.0,Feliciano Lopez,Bjorn Phau,2005-06-20
-0.16538597878152872,1.0765889702133158,1,0.56,102.0,David Sherwood,Ricardo Mello,2005-06-20
0.27759525850563654,0.834282668182734,1,0.5774,105.0,Mark Philippoussis,Karol Beck,2005-06-20
-1.3523544345717995,1.3275490687449902,0,0.4091,105.0,Paradorn Srichaphan,Marat Safin,2005-06-20
-0.11273608352780916,-0.1695577259439636,0,0.4571,128.0,Alex Bogdanovic,Kevin Kim,2005-06-21
-1.019081349703308,-0.4118640279745467,0,0.4785,229.0,Stefan Koubek,Danai Udomchoke,2005-06-21
1.3682233619618622,1.3275490687449902,1,0.5773,119.0,Olivier Rochus,Paul Goldstein,2005-06-21
-0.8591287073113762,-0.03109698192648889,0,0.4145,90.0,Rainer Schuettler,Max Mirnyi,2005-06-21
0.6777073437972696,0.6179377556554282,1,0.5516,198.0,Fabrice Santoro,Stan Wawrinka,2005-06-21
-0.4023187113159751,1.0765889702133158,0,0.481,98.0,Peter Wessels,Jiri Novak,2005-06-21
1.5327855905898724,0.4967846046401373,0,0.4079,37.0,Tommy Haas,Janko Tipsarevic,2005-06-21
0.9741037387771315,-0.8099386670247882,0,0.483,192.0,Arnaud Clement,Yen Hsun Lu,2005-06-21
0.18125490617159112,1.0765889702133158,1,0.5514,113.0,Andrei Pavel,Roko Karanusic,2005-06-21
-1.7575370647231192,-0.048404574928672624,0,0.38,86.0,Bohdan Ulihrach,Thomas Johansson,2005-06-21
-0.9582348113870689,-0.8099386670247882,0,0.4623,170.0,Robby Ginepri,Radek Stepanek,2005-06-21
0.6208013634976166,-0.1695577259439636,1,0.5946,100.0,Andy Murray,George Bastl,2005-06-21
-0.4023187113159751,1.0765889702133158,0,0.4578,159.0,Luis Horna,Karol Kucera,2005-06-21
-1.3030318618457573,0.20255552360300175,0,0.4142,103.0,Raemon Sluiter,David Nalbandian,2005-06-21
1.5931711702825038,-0.11763494693741117,1,0.5455,126.0,Richard Gasquet,Philipp Kohlschreiber,2005-06-21
1.0782803877125104,-0.1695577259439636,1,0.5528,104.0,Gilles Elseneer,Potito Starace,2005-06-21
1.160331022714712,-0.195519115447241,1,0.5254,47.0,Gilles Muller,Felix Mantilla,2005-06-21
1.3189007892358198,0.20255552360300175,1,0.6,91.0,Rafael Nadal,Vincent Spadea,2005-06-21
1.645720453373801,-0.5243633824887451,1,0.5,211.0,Tim Henman,Jarkko Nieminen,2005-06-21
-1.1444620953246492,-0.195519115447241,0,0.4612,126.0,Nicolas Almagro,Dmitry Tursunov,2005-06-21
1.0782803877125104,-0.1695577259439636,1,0.545,103.0,Alexander Popp,Jerome Haehnel,2005-06-21
-1.5169166631998101,0.4967846046401373,0,0.4304,86.0,Filippo Volandri,Wayne Arthurs,2005-06-21
0.18125490617159112,1.0765889702133158,0,0.4545,125.0,David Ferrer,Guillermo Garcia Lopez,2005-06-21
1.235467278362795,0.06409477958552587,1,0.5445,113.0,Novak Djokovic,Juan Monaco,2005-06-21
0.07016387788209387,1.119857952718777,0,0.4972,224.0,Kenneth Carlsen,Victor Hanescu,2005-06-21
-1.440858490304511,0.713129517167443,0,0.3775,79.0,Tomas Behrend,Guillermo Coria,2005-06-21
1.4567274176945737,0.713129517167443,1,0.5265,170.0,Xavier Malisse,Jonathan Marray,2005-06-21
-1.2195983509727326,0.06409477958552587,1,0.538,109.0,Alex Calatrava,Tuomas Ketola,2005-06-21
-0.661838416407207,0.6179377556554282,1,0.5307,108.0,Jurgen Melzer,Ivan Ljubicic,2005-06-21
0.7652894822827654,1.223703510731883,0,0.4429,181.0,Robin Soderling,Igor Andreev,2005-06-21
0.5841327432048716,-0.195519115447241,1,0.6013,97.0,Davide Sanguinetti,Andreas Seppi,2005-06-21
1.235467278362795,0.06409477958552587,0,0.4962,257.0,Ivo Karlovic,Daniele Bracciali,2005-06-21
-2.040565659618353,-0.8791690390335262,0,0.3922,83.0,Jiri Vanek,Andy Roddick,2005-06-21
-1.2195983509727326,0.06409477958552587,0,0.5,219.0,Michael Llodra,Sebastien Grosjean,2005-06-22
2.0218626902378247,-1.0522449690553701,1,0.6,82.0,Roger Federer,Ivo Minar,2005-06-22
1.645720453373801,-0.5243633824887451,1,0.5751,126.0,Nicolas Kiefer,Alessio Di Mauro,2005-06-22
0.8159949308796314,0.3583238606226614,1,0.527,216.0,Juan Carlos Ferrero,Hyung Taik Lee,2005-06-22
-0.16538597878152872,1.0765889702133158,1,0.5392,125.0,Florian Mayer,Fernando Verdasco,2005-06-22
0.4181876387060374,1.0765889702133158,1,0.4947,172.0,Joachim Johansson,Greg Rusedski,2005-06-22
-0.7494205548927028,1.223703510731883,0,0.4485,112.0,Tomas Zib,Fernando Gonzalez,2005-06-22
-1.5169166631998101,0.4967846046401373,0,0.4881,149.0,Jean Rene Lisnard,Mikhail Youzhny,2005-06-22
-0.16538597878152872,1.0765889702133158,1,0.487,73.0,Jonas Bjorkman,Nikolay Davydenko,2005-06-22
1.8310258200641658,-0.4724406034821916,1,0.5368,144.0,Lleyton Hewitt,Jan Hernych,2005-06-22
0.00793446369503132,2.071775567838921,1,0.5091,208.0,Justin Gimelstob,Nicolas Massu,2005-06-22
0.7868039621420547,-0.1695577259439636,1,0.5309,105.0,Taylor Dent,Kevin Kim,2005-06-22
-0.661838416407207,0.6179377556554282,0,0.403,77.0,Lars Burgsmuller,Tomas Berdych,2005-06-22
-1.9022780725359911,-0.6195551440007594,0,0.4833,158.0,Danai Udomchoke,Mario Ancic,2005-06-22
0.5841327432048716,-0.195519115447241,0,0.4836,137.0,Dominik Hrbaty,Gael Monfils,2005-06-22
1.645720453373801,-0.5243633824887451,1,0.5867,79.0,Feliciano Lopez,David Sherwood,2005-06-22
-0.7494205548927028,1.223703510731883,0,0.4638,143.0,Mark Philippoussis,Marat Safin,2005-06-22
0.5841327432048716,-0.195519115447241,1,0.5652,134.0,Max Mirnyi,Olivier Rochus,2005-06-23
-0.4023187113159751,1.0765889702133158,0,0.4624,163.0,Fabrice Santoro,Jiri Novak,2005-06-23
0.00793446369503132,2.071775567838921,0,0.4965,197.0,Yen Hsun Lu,Janko Tipsarevic,2005-06-23
-1.2195983509727326,0.06409477958552587,0,0.4803,188.0,Andrei Pavel,Thomas Johansson,2005-06-23
-0.9582348113870689,-0.8099386670247882,1,0.5419,110.0,Andy Murray,Radek Stepanek,2005-06-23
1.4567274176945737,0.713129517167443,1,0.5706,106.0,David Nalbandian,Karol Kucera,2005-06-23
1.8310258200641658,-0.4724406034821916,1,0.5103,171.0,Richard Gasquet,Gilles Elseneer,2005-06-23
-1.7575370647231192,-0.048404574928672624,1,0.5357,148.0,Gilles Muller,Rafael Nadal,2005-06-23
1.6964259019706671,-0.01378938892430395,0,0.5015,217.0,Tim Henman,Dmitry Tursunov,2005-06-23
-0.4885179739306471,0.5660149766488747,1,0.5012,249.0,Alexander Popp,Wayne Arthurs,2005-06-23
0.27759525850563654,0.834282668182734,1,0.5042,248.0,Novak Djokovic,Guillermo Garcia Lopez,2005-06-23
1.235467278362795,0.06409477958552587,1,0.5921,97.0,Sebastien Grosjean,Victor Hanescu,2005-06-23
-0.16538597878152872,1.0765889702133158,0,0.4923,197.0,Xavier Malisse,Guillermo Coria,2005-06-23
1.6964259019706671,-0.01378938892430395,1,0.5724,89.0,Jurgen Melzer,Alex Calatrava,2005-06-23
-0.4885179739306471,0.5660149766488747,0,0.45,126.0,Davide Sanguinetti,Igor Andreev,2005-06-23
1.9517969794494283,-0.45513301048000665,1,0.5197,174.0,Andy Roddick,Daniele Bracciali,2005-06-24
-0.8591287073113762,-0.03109698192648889,1,0.5856,94.0,Fernando Gonzalez,Joachim Johansson,2005-06-24
1.9517969794494283,-0.45513301048000665,1,0.5268,151.0,Lleyton Hewitt,Justin Gimelstob,2005-06-24
0.7652894822827654,1.223703510731883,1,0.5343,115.0,Taylor Dent,Tomas Berdych,2005-06-24
-1.440858490304511,0.713129517167443,0,0.3778,81.0,Gael Monfils,Mario Ancic,2005-06-24
1.4567274176945737,0.713129517167443,0,0.453,109.0,Marat Safin,Feliciano Lopez,2005-06-24
1.9803764141131162,-0.1695577259439636,1,0.5605,155.0,Roger Federer,Nicolas Kiefer,2005-06-25
-0.2617263311155739,0.834282668182734,0,0.418,109.0,Florian Mayer,Juan Carlos Ferrero,2005-06-25
0.5043869013207097,0.5660149766488747,1,0.5161,195.0,Mikhail Youzhny,Jonas Bjorkman,2005-06-25
-0.8591287073113762,-0.03109698192648889,0,0.4621,163.0,Jiri Novak,Max Mirnyi,2005-06-25
1.5327855905898724,0.4967846046401373,1,0.6165,74.0,Thomas Johansson,Janko Tipsarevic,2005-06-25
-0.9582348113870689,-0.8099386670247882,0,0.4596,193.0,Andy Murray,David Nalbandian,2005-06-25
1.3189007892358198,0.20255552360300175,1,0.5538,101.0,Richard Gasquet,Gilles Muller,2005-06-25
0.27759525850563654,0.834282668182734,0,0.4532,154.0,Alexander Popp,Dmitry Tursunov,2005-06-25
1.4567274176945737,0.713129517167443,1,0.5038,171.0,Sebastien Grosjean,Novak Djokovic,2005-06-25
-0.4023187113159751,1.0765889702133158,0,0.4919,169.0,Jurgen Melzer,Guillermo Coria,2005-06-25
-1.7575370647231192,-0.048404574928672624,0,0.4136,114.0,Igor Andreev,Andy Roddick,2005-06-25
1.9517969794494283,-0.45513301048000665,1,0.5377,135.0,Roger Federer,Juan Carlos Ferrero,2005-06-27
-0.8591287073113762,-0.03109698192648889,0,0.4589,125.0,Mikhail Youzhny,Fernando Gonzalez,2005-06-27
1.160331022714712,-0.195519115447241,1,0.521,182.0,Lleyton Hewitt,Taylor Dent,2005-06-27
-0.8591287073113762,-0.03109698192648889,1,0.5679,100.0,Feliciano Lopez,Mario Ancic,2005-06-27
0.4181876387060374,1.0765889702133158,1,0.5473,133.0,Thomas Johansson,Max Mirnyi,2005-06-27
0.7652894822827654,1.223703510731883,0,0.4369,135.0,Richard Gasquet,David Nalbandian,2005-06-27
1.235467278362795,0.06409477958552587,1,0.5114,208.0,Sebastien Grosjean,Dmitry Tursunov,2005-06-27
-1.6298515259837387,-0.5243633824887451,0,0.4488,112.0,Guillermo Coria,Andy Roddick,2005-06-27
1.9181469999260536,-0.6195551440007594,1,0.5615,111.0,Roger Federer,Fernando Gonzalez,2005-06-29
0.8749976347014391,-0.03109698192648889,1,0.5574,119.0,Lleyton Hewitt,Feliciano Lopez,2005-06-29
0.4181876387060374,1.0765889702133158,0,0.4366,137.0,David Nalbandian,Thomas Johansson,2005-06-29
-1.5169166631998101,0.4967846046401373,0,0.4672,170.0,Sebastien Grosjean,Andy Roddick,2005-06-29
1.6401889498905067,-1.2339746955783073,1,0.5306,128.0,Roger Federer,Lleyton Hewitt,2005-07-01
1.3488630997703317,-0.5503247719920213,1,0.5403,179.0,Andy Roddick,Thomas Johansson,2005-07-02
1.521261624999676,-0.8618614460313418,1,0.5771,101.0,Roger Federer,Andy Roddick,2005-07-03
-1.5169166631998101,0.4967846046401373,0,0.4121,98.0,Scott Oudsema,Robby Ginepri,2005-07-04
-1.5828337463757358,0.591976366152152,0,0.4068,69.0,Michal Tabara,Tommy Robredo,2005-07-04
-0.2617263311155739,0.834282668182734,1,0.6147,69.0,Andreas Vinciguerra,Michael Ryderstedt,2005-07-04
-0.645448254879996,-0.1695577259439636,0,0.4259,67.0,Jaroslav Pospisil,Fernando Verdasco,2005-07-04
-0.3282563152617674,-0.1695577259439636,0,0.479,69.0,Lars Burgsmuller,Giovanni Lapentti,2005-07-04
0.5841327432048716,-0.195519115447241,0,0.4728,104.0,Alexander Popp,Vincent Spadea,2005-07-04
1.7420608057078464,0.6698605346619818,0,0.6809,33.0,Nikolay Davydenko,Sargis Sargsian,2005-07-05
-1.6399926157031117,0.93812822619584,0,0.4758,70.0,Amer Delic,Taylor Dent,2005-07-05
1.9213737102913089,0.20255552360300175,1,0.6883,55.0,Rafael Nadal,Juan Monaco,2005-07-05
-0.16538597878152872,1.0765889702133158,0,0.32,48.0,Agustin Calleri,Alberto Martin,2005-07-05
-0.2617263311155739,0.834282668182734,0,0.4911,122.0,Michael Lammer,Razvan Sabau,2005-07-05
